station,datetime,rainfall,temperature,humidity,wind_speed,pressure,msl_pressure,weather_main
DEHRADUN,2025-07-21 00:00:00,0.82,23.0,87,1.6944444444444442,1001.0,1001.0,Light rain
DEHRADUN,2025-07-21 01:00:00,2.88,22.4,90,2.111111111111111,1000.0,1000.0,Moderate rain
DEHRADUN,2025-07-21 02:00:00,5.36,21.6,95,1.611111111111111,1000.0,1000.0,Moderate rain
DEHRADUN,2025-07-21 03:00:00,8.8,21.3,98,1.3888888888888888,1000.0,1000.0,Heavy rain
DEHRADUN,2025-07-21 04:00:00,19.67,21.1,99,1.3055555555555556,1000.0,1000.0,Heavy rain
DEHRADUN,2025-07-21 05:00:00,11.75,21.0,99,1.611111111111111,1000.0,1000.0,Heavy rain
DEHRADUN,2025-07-21 06:00:00,5.35,20.9,99,1.6944444444444442,1001.0,1001.0,Moderate rain
DEHRADUN,2025-07-21 07:00:00,6.82,20.9,99,1.611111111111111,1002.0,1002.0,Moderate rain
DEHRADUN,2025-07-21 08:00:00,13.21,21.0,99,1.8888888888888888,1003.0,1003.0,Heavy rain
DEHRADUN,2025-07-21 09:00:00,10.47,21.0,99,2.111111111111111,1003.0,1003.0,Heavy rain
DEHRADUN,2025-07-21 10:00:00,5.73,21.1,99,1.8888888888888888,1004.0,1004.0,Moderate rain
DEHRADUN,2025-07-21 11:00:00,3.29,22.9,98,1.1111111111111112,1004.0,1004.0,Moderate or heavy rain shower
DEHRADUN,2025-07-21 12:00:00,3.26,22.8,98,0.6111111111111112,1004.0,1004.0,Moderate rain
DEHRADUN,2025-07-21 13:00:00,3.39,22.7,98,0.8055555555555555,1004.0,1004.0,Moderate rain
DEHRADUN,2025-07-21 14:00:00,1.15,22.7,97,0.6944444444444444,1004.0,1004.0,Light rain shower
DEHRADUN,2025-07-21 15:00:00,0.32,22.9,96,0.8055555555555555,1004.0,1004.0,Light rain shower
DEHRADUN,2025-07-21 16:00:00,0.03,23.3,95,0.6944444444444444,1003.0,1003.0,Mist
DEHRADUN,2025-07-21 17:00:00,0.01,23.6,94,0.6111111111111112,1003.0,1003.0,Patchy rain possible
DEHRADUN,2025-07-21 18:00:00,0.0,23.5,93,1.3055555555555556,1003.0,1003.0,Overcast
DEHRADUN,2025-07-21 19:00:00,0.0,23.1,94,1.611111111111111,1003.0,1003.0,Overcast
DEHRADUN,2025-07-21 20:00:00,0.0,23.2,92,1.611111111111111,1003.0,1003.0,Overcast
DEHRADUN,2025-07-21 21:00:00,0.0,23.3,91,1.1944444444444444,1003.0,1003.0,Overcast
DEHRADUN,2025-07-21 22:00:00,0.0,23.1,90,0.6944444444444444,1003.0,1003.0,Cloudy
DEHRADUN,2025-07-21 23:00:00,0.0,22.4,89,1.3055555555555556,1003.0,1003.0,Cloudy
DEHRADUN,2025-07-20 00:00:00,0.01,23.8,81,0.5,1001.0,1001.0,Patchy rain possible
DEHRADUN,2025-07-20 01:00:00,0.01,23.6,81,0.38888888888888884,1001.0,1001.0,Patchy rain possible
DEHRADUN,2025-07-20 02:00:00,0.02,23.4,82,0.3055555555555556,1001.0,1001.0,Patchy rain possible
DEHRADUN,2025-07-20 03:00:00,0.01,23.1,83,0.0,1000.0,1000.0,Patchy rain possible
DEHRADUN,2025-07-20 04:00:00,0.01,23.0,84,0.19444444444444442,1001.0,1001.0,Patchy rain possible
DEHRADUN,2025-07-20 05:00:00,0.0,22.6,85,0.6944444444444444,1001.0,1001.0,Cloudy
DEHRADUN,2025-07-20 06:00:00,0.0,23.1,86,0.5,1001.0,1001.0,Cloudy
DEHRADUN,2025-07-20 07:00:00,0.04,24.1,81,0.8055555555555555,1001.0,1001.0,Patchy rain possible
DEHRADUN,2025-07-20 08:00:00,0.1,25.2,77,1.1944444444444444,1001.0,1001.0,Patchy rain possible
DEHRADUN,2025-07-20 09:00:00,0.06,26.1,73,1.5,1001.0,1001.0,Patchy rain possible
DEHRADUN,2025-07-20 10:00:00,0.05,27.8,69,1.8055555555555556,1001.0,1001.0,Patchy rain possible
DEHRADUN,2025-07-20 11:00:00,0.15,29.9,66,2.305555555555556,1001.0,1001.0,Thundery outbreaks possible
DEHRADUN,2025-07-20 12:00:00,0.44,30.5,64,2.611111111111111,1000.0,1000.0,Patchy light rain with thunder
DEHRADUN,2025-07-20 13:00:00,0.52,30.9,63,2.611111111111111,999.0,999.0,Patchy light drizzle
DEHRADUN,2025-07-20 14:00:00,0.28,30.9,63,2.305555555555556,999.0,999.0,Patchy rain possible
DEHRADUN,2025-07-20 15:00:00,0.49,30.6,65,1.611111111111111,998.0,998.0,Patchy light drizzle
DEHRADUN,2025-07-20 16:00:00,0.22,29.9,68,0.6944444444444444,998.0,998.0,Patchy light rain with thunder
DEHRADUN,2025-07-20 17:00:00,0.29,29.2,72,0.5,998.0,998.0,Patchy rain possible
DEHRADUN,2025-07-20 18:00:00,0.45,28.2,75,1.1111111111111112,999.0,999.0,Patchy rain possible
DEHRADUN,2025-07-20 19:00:00,0.08,27.3,75,1.3055555555555556,999.0,999.0,Patchy rain possible
DEHRADUN,2025-07-20 20:00:00,0.54,26.3,80,1.3888888888888888,1000.0,1000.0,Light rain shower
DEHRADUN,2025-07-20 21:00:00,0.36,25.9,83,1.6944444444444442,1000.0,1000.0,Light rain shower
DEHRADUN,2025-07-20 22:00:00,0.2,24.4,85,1.5,1000.0,1000.0,Light rain shower
DEHRADUN,2025-07-20 23:00:00,0.27,23.4,85,1.5,1000.0,1000.0,Light rain shower
DEHRADUN,2025-07-19 00:00:00,0.0,22.3,86,1.611111111111111,1002.0,1002.0,Partly cloudy
DEHRADUN,2025-07-19 01:00:00,0.0,22.1,86,1.5,1002.0,1002.0,Partly cloudy
DEHRADUN,2025-07-19 02:00:00,0.0,21.9,86,1.3055555555555556,1002.0,1002.0,Cloudy
DEHRADUN,2025-07-19 03:00:00,0.0,21.7,87,1.1111111111111112,1001.0,1001.0,Cloudy
DEHRADUN,2025-07-19 04:00:00,0.0,21.5,87,0.888888888888889,1001.0,1001.0,Partly cloudy
DEHRADUN,2025-07-19 05:00:00,0.0,21.3,88,1.0,1001.0,1001.0,Partly cloudy
DEHRADUN,2025-07-19 06:00:00,0.0,22.3,87,0.6944444444444444,1002.0,1002.0,Partly cloudy
DEHRADUN,2025-07-19 07:00:00,0.0,23.9,80,0.5,1002.0,1002.0,Sunny
DEHRADUN,2025-07-19 08:00:00,0.0,25.3,75,1.1944444444444444,1002.0,1002.0,Sunny
DEHRADUN,2025-07-19 09:00:00,0.01,26.6,71,1.5,1002.0,1002.0,Patchy rain possible
DEHRADUN,2025-07-19 10:00:00,0.03,28.1,68,2.111111111111111,1002.0,1002.0,Thundery outbreaks possible
DEHRADUN,2025-07-19 11:00:00,0.11,30.0,67,2.388888888888889,1002.0,1002.0,Thundery outbreaks possible
DEHRADUN,2025-07-19 12:00:00,0.26,29.8,69,2.611111111111111,1001.0,1001.0,Light drizzle
DEHRADUN,2025-07-19 13:00:00,0.33,28.8,74,2.0,1001.0,1001.0,Light rain shower
DEHRADUN,2025-07-19 14:00:00,0.17,28.6,75,1.1944444444444444,1001.0,1001.0,Light rain shower
DEHRADUN,2025-07-19 15:00:00,0.12,29.0,73,0.5,1000.0,1000.0,Thundery outbreaks possible
DEHRADUN,2025-07-19 16:00:00,0.27,28.6,76,0.5,999.0,999.0,Light rain shower
DEHRADUN,2025-07-19 17:00:00,0.11,28.0,80,0.6944444444444444,999.0,999.0,Thundery outbreaks possible
DEHRADUN,2025-07-19 18:00:00,0.09,27.4,82,1.0,999.0,999.0,Thundery outbreaks possible
DEHRADUN,2025-07-19 19:00:00,0.01,26.1,84,1.3055555555555556,1000.0,1000.0,Thundery outbreaks possible
DEHRADUN,2025-07-19 20:00:00,0.02,25.8,84,1.1111111111111112,1000.0,1000.0,Patchy rain possible
DEHRADUN,2025-07-19 21:00:00,0.01,25.4,83,1.1111111111111112,1000.0,1000.0,Patchy rain possible
DEHRADUN,2025-07-19 22:00:00,0.0,23.5,83,0.6944444444444444,1000.0,1000.0,Partly cloudy
DEHRADUN,2025-07-19 23:00:00,0.0,23.2,85,0.6944444444444444,1000.0,1000.0,Partly cloudy
DEHRADUN,2025-07-18 00:00:00,0.07,21.5,83,1.8888888888888888,1005.0,1005.0,Patchy rain possible
DEHRADUN,2025-07-18 01:00:00,0.06,21.3,84,1.5,1005.0,1005.0,Patchy rain possible
DEHRADUN,2025-07-18 02:00:00,0.0,21.2,84,1.3888888888888888,1004.0,1004.0,Partly cloudy
DEHRADUN,2025-07-18 03:00:00,0.0,21.1,83,1.611111111111111,1004.0,1004.0,Partly cloudy
DEHRADUN,2025-07-18 04:00:00,0.0,21.1,83,1.611111111111111,1004.0,1004.0,Partly cloudy
DEHRADUN,2025-07-18 05:00:00,0.0,21.1,83,1.3888888888888888,1005.0,1005.0,Partly cloudy
DEHRADUN,2025-07-18 06:00:00,0.0,21.6,83,1.3888888888888888,1005.0,1005.0,Partly cloudy
DEHRADUN,2025-07-18 07:00:00,0.0,23.6,77,0.6944444444444444,1005.0,1005.0,Partly cloudy
DEHRADUN,2025-07-18 08:00:00,0.0,25.0,70,0.8055555555555555,1005.0,1005.0,Partly cloudy
DEHRADUN,2025-07-18 09:00:00,0.0,25.5,69,1.5,1006.0,1006.0,Partly cloudy
DEHRADUN,2025-07-18 10:00:00,0.0,27.7,64,2.111111111111111,1005.0,1005.0,Partly cloudy
DEHRADUN,2025-07-18 11:00:00,0.01,29.7,62,2.1944444444444446,1005.0,1005.0,Patchy rain possible
DEHRADUN,2025-07-18 12:00:00,0.02,30.2,62,2.388888888888889,1004.0,1004.0,Patchy rain possible
DEHRADUN,2025-07-18 13:00:00,0.04,30.5,61,2.388888888888889,1004.0,1004.0,Patchy rain possible
DEHRADUN,2025-07-18 14:00:00,0.07,30.1,65,2.305555555555556,1003.0,1003.0,Patchy rain possible
DEHRADUN,2025-07-18 15:00:00,0.09,29.9,66,1.8888888888888888,1002.0,1002.0,Patchy rain possible
DEHRADUN,2025-07-18 16:00:00,0.02,29.9,67,1.3888888888888888,1002.0,1002.0,Patchy rain possible
DEHRADUN,2025-07-18 17:00:00,0.01,29.5,71,1.1111111111111112,1001.0,1001.0,Patchy rain possible
DEHRADUN,2025-07-18 18:00:00,0.01,28.1,79,0.888888888888889,1002.0,1002.0,Patchy rain possible
DEHRADUN,2025-07-18 19:00:00,0.0,26.4,82,0.6111111111111112,1002.0,1002.0,Partly cloudy
DEHRADUN,2025-07-18 20:00:00,0.0,25.9,83,1.3888888888888888,1002.0,1002.0,Clear
DEHRADUN,2025-07-18 21:00:00,0.0,25.6,84,1.611111111111111,1003.0,1003.0,Partly cloudy
DEHRADUN,2025-07-18 22:00:00,0.02,25.1,84,1.5,1003.0,1003.0,Patchy rain possible
DEHRADUN,2025-07-18 23:00:00,0.02,23.2,83,1.5,1002.0,1002.0,Patchy rain possible
DEHRADUN,2025-07-17 00:00:00,0.38,21.9,91,0.6111111111111112,1004.0,1004.0,Light rain shower
DEHRADUN,2025-07-17 01:00:00,0.47,21.7,92,0.5,1003.0,1003.0,Light rain shower
DEHRADUN,2025-07-17 02:00:00,0.59,21.6,93,0.5,1003.0,1003.0,Light rain shower
DEHRADUN,2025-07-17 03:00:00,0.38,21.4,93,0.6111111111111112,1003.0,1003.0,Light rain shower
DEHRADUN,2025-07-17 04:00:00,1.07,21.1,96,0.8055555555555555,1003.0,1003.0,Light rain shower
DEHRADUN,2025-07-17 05:00:00,2.34,20.8,98,0.888888888888889,1003.0,1003.0,Light rain shower
DEHRADUN,2025-07-17 06:00:00,3.49,20.8,98,1.3888888888888888,1004.0,1004.0,Moderate rain
DEHRADUN,2025-07-17 07:00:00,4.11,20.7,98,1.8055555555555556,1005.0,1005.0,Moderate rain
DEHRADUN,2025-07-17 08:00:00,4.83,20.6,98,1.8055555555555556,1005.0,1005.0,Moderate rain
DEHRADUN,2025-07-17 09:00:00,5.84,20.5,98,1.5,1006.0,1006.0,Moderate rain
DEHRADUN,2025-07-17 10:00:00,5.04,20.9,98,1.1111111111111112,1006.0,1006.0,Moderate rain
DEHRADUN,2025-07-17 11:00:00,4.49,22.4,98,0.8055555555555555,1006.0,1006.0,Moderate rain
DEHRADUN,2025-07-17 12:00:00,4.0,22.7,98,0.888888888888889,1006.0,1006.0,Moderate rain
DEHRADUN,2025-07-17 13:00:00,2.93,23.0,97,1.0,1006.0,1006.0,Moderate rain
DEHRADUN,2025-07-17 14:00:00,1.65,23.2,96,1.1111111111111112,1006.0,1006.0,Light rain
DEHRADUN,2025-07-17 15:00:00,0.74,23.6,94,1.0,1005.0,1005.0,Light drizzle
DEHRADUN,2025-07-17 16:00:00,0.25,23.7,94,0.8055555555555555,1005.0,1005.0,Light rain shower
DEHRADUN,2025-07-17 17:00:00,0.02,24.0,93,0.888888888888889,1005.0,1005.0,Patchy rain possible
DEHRADUN,2025-07-17 18:00:00,0.0,23.9,93,0.888888888888889,1004.0,1004.0,Partly cloudy
DEHRADUN,2025-07-17 19:00:00,0.0,23.5,92,1.0,1005.0,1005.0,Overcast
DEHRADUN,2025-07-17 20:00:00,0.01,23.4,91,1.611111111111111,1005.0,1005.0,Patchy rain possible
DEHRADUN,2025-07-17 21:00:00,0.02,23.5,90,1.3055555555555556,1005.0,1005.0,Patchy rain possible
DEHRADUN,2025-07-17 22:00:00,0.14,23.4,90,1.3888888888888888,1006.0,1006.0,Patchy rain possible
DEHRADUN,2025-07-17 23:00:00,0.2,21.1,90,1.611111111111111,1006.0,1006.0,Light drizzle
DEHRADUN,2025-07-16 00:00:00,1.6,21.2,93,1.1111111111111112,1003.0,1003.0,Light rain shower
DEHRADUN,2025-07-16 01:00:00,1.7,21.2,94,1.1944444444444444,1003.0,1003.0,Light rain shower
DEHRADUN,2025-07-16 02:00:00,1.87,21.2,94,0.6944444444444444,1002.0,1002.0,Light rain shower
DEHRADUN,2025-07-16 03:00:00,0.84,21.2,93,0.38888888888888884,1002.0,1002.0,Light rain shower
DEHRADUN,2025-07-16 04:00:00,0.39,21.2,93,0.19444444444444442,1002.0,1002.0,Patchy rain possible
DEHRADUN,2025-07-16 05:00:00,0.34,21.4,94,0.5,1002.0,1002.0,Patchy rain possible
DEHRADUN,2025-07-16 06:00:00,0.19,22.5,92,0.38888888888888884,1003.0,1003.0,Patchy rain possible
DEHRADUN,2025-07-16 07:00:00,1.58,23.3,89,0.6944444444444444,1003.0,1003.0,Light rain shower
DEHRADUN,2025-07-16 08:00:00,1.5,24.0,86,1.0,1004.0,1004.0,Light rain shower
DEHRADUN,2025-07-16 09:00:00,1.15,24.4,85,0.888888888888889,1004.0,1004.0,Light rain shower
DEHRADUN,2025-07-16 10:00:00,1.41,25.0,85,1.1944444444444444,1004.0,1004.0,Light rain shower
DEHRADUN,2025-07-16 11:00:00,1.04,26.6,80,1.8888888888888888,1004.0,1004.0,Light rain shower
DEHRADUN,2025-07-16 12:00:00,1.18,27.9,78,2.305555555555556,1003.0,1003.0,Light rain shower
DEHRADUN,2025-07-16 13:00:00,1.43,27.9,79,2.8055555555555554,1003.0,1003.0,Light rain shower
DEHRADUN,2025-07-16 14:00:00,1.59,27.3,82,2.8055555555555554,1002.0,1002.0,Light rain shower
DEHRADUN,2025-07-16 15:00:00,1.75,27.4,82,2.611111111111111,1002.0,1002.0,Light rain shower
DEHRADUN,2025-07-16 16:00:00,1.43,27.2,83,2.0,1002.0,1002.0,Light rain shower
DEHRADUN,2025-07-16 17:00:00,0.6,26.7,86,1.3888888888888888,1003.0,1003.0,Light rain shower
DEHRADUN,2025-07-16 18:00:00,1.15,25.7,90,0.888888888888889,1003.0,1003.0,Light rain shower
DEHRADUN,2025-07-16 19:00:00,0.83,24.6,91,0.5,1003.0,1003.0,Light rain shower
DEHRADUN,2025-07-16 20:00:00,0.54,24.2,91,0.8055555555555555,1003.0,1003.0,Light rain shower
DEHRADUN,2025-07-16 21:00:00,0.48,23.9,91,1.1944444444444444,1004.0,1004.0,Light rain shower
DEHRADUN,2025-07-16 22:00:00,0.35,23.8,90,0.888888888888889,1004.0,1004.0,Light rain shower
DEHRADUN,2025-07-16 23:00:00,0.45,23.1,90,0.5,1005.0,1005.0,Light rain shower
DEHRADUN,2025-07-15 00:00:00,1.77,23.1,88,2.111111111111111,1003.0,1003.0,Light rain shower
DEHRADUN,2025-07-15 01:00:00,2.35,22.9,89,1.6944444444444442,1002.0,1002.0,Light rain shower
DEHRADUN,2025-07-15 02:00:00,1.5,22.3,90,1.5,1002.0,1002.0,Light rain shower
DEHRADUN,2025-07-15 03:00:00,1.23,21.3,89,1.1944444444444444,1001.0,1001.0,Light rain shower
DEHRADUN,2025-07-15 04:00:00,0.0,21.2,88,1.0,1001.0,1001.0,Partly cloudy
DEHRADUN,2025-07-15 05:00:00,0.0,21.0,87,1.1944444444444444,1001.0,1001.0,Clear
DEHRADUN,2025-07-15 06:00:00,0.0,22.1,86,0.888888888888889,1002.0,1002.0,Sunny
DEHRADUN,2025-07-15 07:00:00,0.0,23.7,79,0.11111111111111112,1002.0,1002.0,Sunny
DEHRADUN,2025-07-15 08:00:00,0.04,24.6,76,1.1944444444444444,1003.0,1003.0,Patchy rain possible
DEHRADUN,2025-07-15 09:00:00,0.71,25.3,75,1.8888888888888888,1003.0,1003.0,Patchy rain possible
DEHRADUN,2025-07-15 10:00:00,0.57,26.1,73,2.111111111111111,1003.0,1003.0,Patchy rain possible
DEHRADUN,2025-07-15 11:00:00,0.97,28.2,72,2.305555555555556,1002.0,1002.0,Patchy rain possible
DEHRADUN,2025-07-15 12:00:00,1.38,28.8,73,2.0,1002.0,1002.0,Patchy rain possible
DEHRADUN,2025-07-15 13:00:00,1.78,28.8,74,1.6944444444444442,1002.0,1002.0,Light rain shower
DEHRADUN,2025-07-15 14:00:00,1.24,29.1,74,1.8055555555555556,1001.0,1001.0,Light rain shower
DEHRADUN,2025-07-15 15:00:00,1.7,28.5,77,2.305555555555556,1001.0,1001.0,Light rain shower
DEHRADUN,2025-07-15 16:00:00,1.62,28.1,79,2.1944444444444446,1001.0,1001.0,Light rain shower
DEHRADUN,2025-07-15 17:00:00,1.35,27.3,84,1.3055555555555556,1001.0,1001.0,Light rain shower
DEHRADUN,2025-07-15 18:00:00,1.43,26.2,86,0.6111111111111112,1001.0,1001.0,Light rain shower
DEHRADUN,2025-07-15 19:00:00,1.25,23.0,87,0.8055555555555555,1002.0,1002.0,Light rain shower
DEHRADUN,2025-07-15 20:00:00,1.44,24.4,90,1.1111111111111112,1002.0,1002.0,Light rain shower
DEHRADUN,2025-07-15 21:00:00,0.53,22.3,91,1.1111111111111112,1003.0,1003.0,Light rain shower
DEHRADUN,2025-07-15 22:00:00,0.43,22.1,89,0.888888888888889,1004.0,1004.0,Light rain shower
DEHRADUN,2025-07-15 23:00:00,0.45,22.0,90,0.888888888888889,1003.0,1003.0,Light rain shower
HARIDWAR,2025-07-21 00:00:00,0.34,27.9,78,1.5,999.0,999.0,Light rain shower
HARIDWAR,2025-07-21 01:00:00,0.64,27.6,80,2.1944444444444446,999.0,999.0,Light rain shower
HARIDWAR,2025-07-21 02:00:00,2.48,26.4,87,2.5,998.0,998.0,Light rain
HARIDWAR,2025-07-21 03:00:00,6.64,25.3,95,2.305555555555556,999.0,999.0,Moderate rain
HARIDWAR,2025-07-21 04:00:00,7.57,25.0,96,2.0,999.0,999.0,Heavy rain
HARIDWAR,2025-07-21 05:00:00,9.0,24.9,97,1.8055555555555556,999.0,999.0,Heavy rain
HARIDWAR,2025-07-21 06:00:00,5.55,24.9,97,1.3055555555555556,1000.0,1000.0,Moderate rain
HARIDWAR,2025-07-21 07:00:00,4.48,25.1,96,0.888888888888889,1001.0,1001.0,Moderate rain
HARIDWAR,2025-07-21 08:00:00,3.18,25.2,95,1.1111111111111112,1002.0,1002.0,Moderate or heavy rain shower
HARIDWAR,2025-07-21 09:00:00,3.9,25.4,94,1.1111111111111112,1003.0,1003.0,Moderate or heavy rain shower
HARIDWAR,2025-07-21 10:00:00,0.98,25.6,93,1.1944444444444444,1003.0,1003.0,Light rain shower
HARIDWAR,2025-07-21 11:00:00,1.4,25.7,91,1.1111111111111112,1003.0,1003.0,Light rain shower
HARIDWAR,2025-07-21 12:00:00,1.82,25.5,91,0.6111111111111112,1003.0,1003.0,Light rain
HARIDWAR,2025-07-21 13:00:00,0.79,25.4,92,0.5,1003.0,1003.0,Light rain shower
HARIDWAR,2025-07-21 14:00:00,0.2,25.4,92,0.6944444444444444,1003.0,1003.0,Light rain shower
HARIDWAR,2025-07-21 15:00:00,0.01,25.5,91,1.1944444444444444,1002.0,1002.0,Patchy rain possible
HARIDWAR,2025-07-21 16:00:00,0.0,25.5,90,1.3055555555555556,1002.0,1002.0,Overcast
HARIDWAR,2025-07-21 17:00:00,0.0,25.4,90,1.5,1001.0,1001.0,Overcast
HARIDWAR,2025-07-21 18:00:00,0.0,25.4,89,1.6944444444444442,1001.0,1001.0,Overcast
HARIDWAR,2025-07-21 19:00:00,0.0,25.1,90,2.0,1001.0,1001.0,Cloudy
HARIDWAR,2025-07-21 20:00:00,0.0,25.1,89,1.611111111111111,1001.0,1001.0,Cloudy
HARIDWAR,2025-07-21 21:00:00,0.0,25.2,88,1.0,1001.0,1001.0,Partly cloudy
HARIDWAR,2025-07-21 22:00:00,0.0,25.2,87,1.3055555555555556,1001.0,1001.0,Partly cloudy
HARIDWAR,2025-07-21 23:00:00,0.0,25.2,87,1.3888888888888888,1001.0,1001.0,Cloudy
HARIDWAR,2025-07-20 00:00:00,0.0,27.8,74,0.6944444444444444,1000.0,1000.0,Partly cloudy
HARIDWAR,2025-07-20 01:00:00,0.0,27.6,74,0.3055555555555556,999.0,999.0,Partly cloudy
HARIDWAR,2025-07-20 02:00:00,0.0,27.5,75,0.11111111111111112,999.0,999.0,Partly cloudy
HARIDWAR,2025-07-20 03:00:00,0.0,27.2,76,0.3055555555555556,999.0,999.0,Partly cloudy
HARIDWAR,2025-07-20 04:00:00,0.0,27.0,77,0.38888888888888884,999.0,999.0,Partly cloudy
HARIDWAR,2025-07-20 05:00:00,0.0,26.8,78,0.888888888888889,999.0,999.0,Partly cloudy
HARIDWAR,2025-07-20 06:00:00,0.0,27.3,79,0.6111111111111112,1000.0,1000.0,Partly cloudy
HARIDWAR,2025-07-20 07:00:00,0.01,28.6,73,1.1111111111111112,1000.0,1000.0,Patchy rain possible
